Date,CSI300,KOSDAQ,KOSPI,KOSPI-Short,MMF,Nikkei225,S&P500,STOXX50,US-Long,US-Short,WTI,국채10년,금,우량회사채,해외채권
2016-03-23,0.003187929433276283,-0.0023035636713493028,-0.000733767906696718,0.000618238041330053,-4.964339495644266e-05,-0.002794184924370116,-0.00640650953066712,-0.0028915559224494515,0.007153412014852502,-0.006017143820025124,-0.040872252539745434,-0.0028793831716214585,-0.019823458291528016,-0.0026016075844723678,-0.004639653551163786
2016-03-24,-0.016903022282172855,-0.01113194851253849,-0.004700480348250819,0.001852424117239065,0.00029742573435477445,-0.0064113396447265025,-0.0003781417793768198,-0.01847408877759412,0.002930694192195417,-0.004187026354216576,-0.008328170054751304,0.002337511774027876,-0.0018812543119597132,0.003130747650605972,-0.004415739928494239
2016-03-29,-0.014702841608111668,-0.0018673704900124244,0.005923086479497687,-0.00494744361046727,-4.9551556436053694e-05,0.012425156462183994,0.00932311894230966,0.0060552079075867305,-0.0008364414772538776,0.004187026354216453,-0.03035994269710985,0.0026231943096751992,0.011558900507931172,0.0009130580855109779,-0.0007374748647249512
2016-03-30,0.02546546517049621,0.00046716963728702575,0.0041050905012337885,-0.004349183618501878,0.0001486473038462754,-0.013216902405043956,0.0043408799935662195,0.0129709782322232,-0.010938224219927191,0.010621203518213553,0.001044410442825651,0.003528383298557937,-0.007065979589434121,0.0001442243423234772,0.003561221857570103
2016-03-31,0.0005626036574652614,0.004194919530676995,-0.002761954169296642,0.005588341150049954,0.00034691680328115384,-0.007152199803108714,-0.0020418423596207116,-0.01295107259388537,-0.006365427444097608,0.005497036288315571,0.0005217964585776709,-0.0012024250777325147,0.005932264628274546,0.00028814865088600753,0.0013477353718298255
2016-04-01,0.001180128025559617,0.010180505088542628,-0.014338044126555835,0.011696039763191236,4.960650278659525e-05,-0.03611927626110653,0.006310959066599757,-0.017337823442434903,0.00932203363330684,-0.007796416469036845,-0.04126764759545459,-4.148873239051599e-05,-0.009770473814590914,0.0007200481610181706,0.0007250343477543616
2016-04-05,0.013135404497165083,0.0041350796070776285,-0.007371544418228041,0.006101300196177113,4.952455041484672e-05,-0.02704745923823364,-0.013409778457649141,-0.02153879117030762,0.0012645292273707166,-0.001843318494289224,-0.024767405848563046,-0.0002904693335514777,0.005060055931547696,0.0001920994268846259,-0.006163794589707006
2016-04-06,-0.0021343088926616387,-0.005517217418730635,0.0058437435118814775,-0.0042669982449902895,-9.913105320155499e-05,-0.0011103957280068151,0.01045279793201316,0.006555526801466831,0.0,-0.0013847221229466161,0.050526787541691306,0.0009126196537963427,-0.004814587092324561,-4.804118404638497e-05,0.008373930744373165
2016-04-07,-0.014919510614399157,0.007807157322490021,0.0012389024204811693,0.0,0.0002477694699403681,0.002191596161738107,-0.012048073970004866,-0.013074220312638767,-0.003375582080547796,0.004608303086194181,-0.01306515556901043,-0.0016183310325829747,0.0111441763775809,0.0001919134940584485,-0.004917206978908779
2016-04-08,-0.007368266742537178,-0.007807157322489996,-0.0021484494331684392,0.0018309434471091147,0.00014845739049818823,0.00454081243775689,0.002782702604616504,0.013974313138070037,0.0016892153588955881,0.0,0.06393454978365512,0.00016610998211581384,0.005083360244175877,-0.00019191349405845597,0.004548678062042388
2016-04-11,0.013831634373623945,-0.006939674305484238,0.001198740548380605,-0.0012202564052293744,9.9091784541812e-05,-0.0044589077170820645,-0.0027435458896039448,0.004197936013882656,-0.006349177675017452,0.005959220019087266,0.015984340698414506,0.0014936839791924296,0.011363719796072987,0.0001439583572666201,0.0013488087463781307
2016-04-12,-0.003613219304981743,-0.004653411649356922,0.006793402171643169,-0.006738157193976911,-9.909178454178273e-05,0.011216064886307341,0.009615753881389974,0.006089051533606886,-0.0012747378482631615,0.0013701760535947173,0.04386981372958524,-4.146292872513814e-05,0.0021462376732565664,9.582884579820933e-05,0.005862578797946718
2016-04-14,0.01767139488980315,-0.0009332493610011728,0.021032007940175138,-0.014860954609484875,-0.00014845739049820802,0.05983913444008208,0.010162982198690345,0.039575714306019076,0.008467496086304817,-0.0096308930609613,-0.01601559710102554,-0.0046129729148642945,-0.02769459246128607,-0.0005277661045451586,0.006191901088338969
2016-04-15,-0.0011056744823771242,-0.000934121129011248,-0.0014474716518519646,-0.002498439775598744,4.951473769830814e-05,-0.003733606332763297,-0.000984769576145959,-0.002132398545793787,-0.007617462300853609,0.008717650988357766,-0.02785421662855961,0.0006246373959459022,0.006590460098725617,0.0,-0.0015745249273579722
2016-04-18,-0.013463451713927585,-0.0009349015234672026,-0.002134811519486957,0.002498439775598719,0.0003466139814219275,-0.034545124156520245,0.006519725613797989,0.0031674937351827436,0.00381594246731695,-0.0018289899931724118,-0.014474967868620355,-4.163035657265331e-05,0.00040539994060510945,0.0002879789014802947,0.005681829915584006
2016-04-19,0.0030463548513737933,0.008847439724418826,-0.0004839683727841396,-0.0018732443816803362,0.0,0.03611144848735649,0.0030797379028665328,0.015852623467210163,-0.012348462689528328,0.010924095890426701,0.032157186893782885,0.0,0.015603971877910185,-0.0029792594835171752,0.004209887406984173
2016-04-20,-0.01784345702845697,0.0013899138248955356,-0.002504385429562471,0.003742986278834297,4.9495127858362894e-05,0.0019004552530302913,0.0007612550492345003,0.009441356054867208,-0.0012861297165649007,0.002260909848465076,0.03703682619934608,0.0023701030356889506,0.00015956521921236389,0.003219046686582135,0.0019182415874498687
2016-04-21,-0.006443160726211255,-0.004175365632876637,0.008577541401093059,-0.00812758459665849,4.949267821188645e-05,0.02667668947927471,-0.005207562857292034,0.0029137662771513656,-0.0017175018243708153,0.0004515692106537352,0.012819176321585874,-0.0007894322435109968,-0.003357009989702909,0.0,-0.003119913350111844
2016-04-22,0.004514252792785242,-0.00046499722500642417,-0.004299667273793155,0.0037594029239057455,0.00014854276792034904,0.011957460987789227,4.785857954074228e-05,-0.0033593367861084415,0.006852294555474206,-0.006340600952774385,0.012656922802686722,0.0006232877635743099,-0.01638657099171672,0.0004797183423906081,0.0022810293258513016
2016-04-25,-0.004061909377344544,0.0032504490329875783,-0.0007654444395661134,0.001874414794350352,0.0,-0.007608299475517602,-0.0018136896207629953,-0.007509533726070667,0.00595742865821195,-0.006381060849693779,-0.025241589413346262,-0.0009558668206612927,0.008267248694073434,0.0001917754741337098,-0.0038439885970860833
2016-04-26,0.005402784546376872,-0.002785451807981115,0.0031787302946511644,-0.004379112409359596,9.896330780632736e-05,-0.004944827860424677,0.0018710001742369307,0.001176462621314484,0.001271951529166325,-0.0009149131470773596,0.032305567099492075,0.0019107552716989406,0.002660052989486988,0.0002397269275103935,0.003364664639671409
2016-04-27,-0.004173318292690912,-0.004659916755683408,-0.000924401614255841,0.0006267627908091106,-0.0002475060757266007,-0.0036248440686990563,0.0016479941117468401,0.0029239630478633295,-0.001271951529166311,0.0022857152808560825,0.02887077270361954,-4.15007850953084e-05,0.005619345503985562,-0.0006233146606651179,0.005860653016933508
2016-04-28,-0.0016881376015695118,-0.00564178650105549,-0.009778638353794195,0.009975145056819524,9.905744112382049e-05,-0.036782889977484676,-0.00927363606156167,-0.001598501620542137,-0.007666126550405255,0.007279377002901319,0.015324225962781376,0.0,0.012963993663771956,0.0011022801044826792,-0.0016709889847272303
2016-05-09,-0.03050572227894953,-0.010426582460249295,-0.01654084199186404,0.014778594096118683,0.0009895589799484906,-0.027373486917425607,-0.008281637458813282,-0.05579233413621289,0.02240633383994915,-0.02060984330656181,-0.057912687297254496,0.0039348391881883285,7.899773770607455e-05,0.001196963376822056,-0.011449984818061273
2016-05-10,0.0011377845077124669,0.008538985017411245,0.005968188705036097,-0.004287908560647185,-4.943882765433116e-05,0.02130319660454326,0.012406365236037333,0.007798075638268463,0.005420129195312823,-0.00789783431619342,0.027697598983188857,0.0002893287941542442,-0.0013441007533533627,0.00014355199994594932,0.008461591743918872
2016-05-11,0.004453901431587432,0.007998099205637123,-0.002506361256834169,0.0018399269220072951,-0.0005442266860642687,0.0008339506536127251,-0.009607522877868724,-0.007500442873608119,-0.00416669468767673,0.003724399090982494,0.0345506851029041,0.0010326343018264806,0.008430186756368665,-9.57253502331556e-05,-0.0007221428093446811
2016-05-12,0.0023748786058946985,0.0018727598476057487,-0.0030078141413844785,0.001836547807301552,0.0003463675561187411,0.004052939763284396,-0.00016947926796424465,-0.007212993655415539,-0.004603572486008728,0.004636076917478651,0.01011525291362553,-0.0002064415712949986,-0.003379253258223161,0.0,0.0015647227417835067
2016-05-13,-0.004931008453674609,-0.001404264176936956,-0.007205854783450476,0.007919627138063224,-4.953043324658117e-05,-0.014164735920608813,-0.008514434161752484,0.007185909764713986,0.008354312229445814,-0.006031101556643096,-0.01054797594203077,-0.000495633722477873,0.0012587331847161139,-0.0002393140034502475,-0.004460025758477474
2016-05-17,0.0035968459283741527,-0.017482112647463306,0.0017855730982968589,-0.0006069802917766574,9.897904355032718e-05,0.014552790234312411,0.00029311283744999867,-0.006290326307671502,0.0016625360760621267,-0.0023293744518178214,0.04444240192310166,-0.0013228921538761872,0.0033750095212940413,-0.0004306252802365904,0.0034966465442691397
2016-05-18,-0.00584331357170194,-0.017793279260854885,-0.005032729515000333,0.007259560012804102,9.88898857168196e-05,-0.0004872035837147832,0.00020515768640127935,0.006222695951062494,0.0074472735204397286,-0.007960706990455447,-0.0024871048381419295,-0.0010346631350335513,-0.00196086191362997,-0.0003831707748009538,0.00012079928176945498
2016-05-19,-0.0018073453588208198,-0.006327523628198927,-0.003257798634111855,0.0018066852249490513,0.00019782978489926367,0.00011839130287149314,-0.0037135945227206248,-0.012665988958617359,0.006982986362531565,-0.008024588730124998,-0.0006227043226014196,-0.002446147007432078,-0.015428132082826979,-0.00047903170451134346,-0.0027725985196164833
2016-05-20,0.00511993197538281,0.011650663156460251,-0.001255757181785516,-0.0006018658020986734,4.951083848013573e-05,0.00537337223670681,0.006001459222804671,0.014602254998408034,-0.00040940255271758867,0.0014207911459444787,-0.00854973090547315,0.002984339437521061,-0.0014361502311578814,0.0005269064565850037,0.0034944809166084475
2016-05-24,-0.00477386941295975,0.003372697677000524,-0.00457613929864705,0.004804814048540128,0.00034595204526347847,-0.014297764964080858,0.011501000965888398,0.016061281735628406,0.0016366055078271505,-0.001894837137282107,0.01805587999259858,0.0010341067247288205,-0.018942249788922793,0.000718162148659676,0.006235336689304043
2016-05-25,-0.001414388121050884,0.00527698287827311,0.013624457583608692,-0.013876542424819959,-0.0001482505074584311,0.01555173232161922,0.006950529651583447,0.016957703019565732,-0.006562798894171916,0.00849863472146252,0.0191491375512688,0.00016536833188425773,-0.004403876274423123,0.0,0.0015523739594025324
2016-05-26,0.0016265370765235088,-0.006239450622056207,-0.0013707527839065463,0.0006073489406252482,-0.0002966463160275598,0.0009013668077239852,-0.0002104660499285901,0.003133921010002317,-0.0020596624250233246,0.0018788168983799455,-0.0016155461978085452,-0.00020671468812807873,-0.002782801311324475,9.559496287354075e-05,-0.002868270009896438
2016-05-27,-0.0005582115178955937,0.002404339541522785,0.005265042328845739,-0.0036496390875493927,0.0001483738270973885,0.003712227785925992,0.004277694939439437,0.002364354296635819,-0.0008251359482504877,0.0009380863727333207,-0.003036085908670593,0.00041338665412522156,-0.005176827942159796,-9.559496287343541e-05,0.0016743352062742107
2016-05-31,0.03436120112272753,0.02044291304857834,0.007332976498573498,-0.0054995555660385465,0.00014827248893013354,0.023490527459368037,-0.0010057686205899895,-0.004884444026867445,0.00985641136317236,-0.01036767062302993,-0.00467344864061666,-0.001613109834289394,0.000823519736724513,-0.00038286612593237313,-0.0009561882137041245
2016-06-01,-0.0028467139068948807,-0.0018842275767294537,-0.0002052628281206174,-0.0006129329030384462,9.883611362240619e-05,-0.016335209294139202,0.001134398653926189,-0.008098683598723197,-0.00040881409572661437,-0.0009478673695459731,-0.001834679049490509,0.0036361727553654005,-0.002390098246246816,0.0013873801319041143,0.0015846198218340448
2016-06-02,0.002070279594943619,0.0018842275767293414,0.0024601900693200984,-0.0018410560585283163,0.0001977222294645995,-0.023461687662775024,0.002820696166986195,-0.0016170631428680086,-0.0032759750719331716,0.0052021871872835815,0.003259319510561356,-0.0002475101875980759,-0.0017342990864130377,9.565670087017012e-05,0.00024035529221341873
2016-06-03,0.0069945207074966105,-0.004717008390522493,0.0008596791870623636,-0.0012292564547297443,4.9404624719106425e-05,0.004799299223829283,-0.002916062236694851,-0.012040466927766409,-0.0032868238222387744,0.0028261912358350447,-0.01124869726524388,4.125595242350005e-05,0.024736904788247527,0.000382377676325864,0.0017979520424167784
2016-06-07,-0.0038577701078609406,0.0070671949264833195,0.014058441659818427,-0.011753924370243267,9.888121895681079e-05,0.00199406209068789,0.006173944148561101,0.014289139440928012,-0.017435040332827185,0.017253867051165613,0.03516227437657724,0.004691991757545414,0.0034615038210713523,0.0005732137248804158,0.00882177327304447
2016-06-08,-0.004119203937102483,0.0065511965970435175,0.008797129120011285,-0.004990652903558303,9.879215890069188e-05,0.009280135262886702,0.0033041019719547236,-0.006907082813738049,-0.005879864218818014,0.005072641728095909,0.017128067719734606,0.0006567112285428636,0.012299511303834583,0.00019338746483351787,0.003791581586100834
2016-06-13,-0.031349221370243735,-0.01978395589643837,-0.02424774337464059,0.018587895768090983,0.0007903029953546971,-0.04943093155205961,-0.01908506679776935,-0.05662403451301333,0.01505043221817741,-0.012497269802373694,-0.04695695230052547,0.006258603831614121,0.019338685277044243,0.0020287459617704742,-0.015491126705139906
2016-06-14,0.0031388816977633727,-0.0028585173267207057,-0.0028723734771120986,0.0018399269220072951,9.870436663926103e-05,-0.010049572288357171,-0.0018005050719719037,-0.01994158437488638,-0.0004150096529592317,0.00046565774997419675,-0.008010710983164103,-0.0010608167065397115,0.0009338142093947642,-0.00038602823580091716,-0.0033686916384340244
2016-06-15,0.01304531326445008,0.00570888681733251,-0.00020549902802047498,0.0012247398958958697,-4.9350965500694416e-05,0.0038126405496953764,-0.0018424090638101951,0.011770987979670286,0.002073410070502875,-0.0013976242666379726,-0.009948338149886554,0.00036733314585560544,0.00015561424958520132,-4.8283668923394376e-05,0.0004818349396391452
2016-06-16,-0.006987586070693736,-0.020125244334352005,-0.006970403873916433,0.007317105817066848,0.0002960692668463451,-0.030967886967658197,0.0031280931110455722,-0.0038940858503615657,-0.004151128104046757,0.0037226660022456914,-0.03821308251221956,0.0028930647826919714,0.007978605910287052,0.00038604687151296333,0.0006016915133858438
